2020-11-18 09:35:15,5589100,20193,3
2020-11-18 09:35:17,764900,45378,84
2020-11-18 09:35:18,7895500,99673,63
2020-11-18 09:35:20,5000900,28825,74
2020-11-18 09:35:21,9720200,50377,76
2020-11-18 09:35:23,4046600,88675,18
2020-11-18 09:35:24,5511100,99652,12
2020-11-18 09:35:26,9621100,10974,74
2020-11-18 09:35:27,1723400,53630,21
2020-11-18 09:35:29,543400,89416,1
2020-11-18 09:35:30,4460900,86948,58
2020-11-18 09:35:31,1756400,57486,62
2020-11-18 09:35:32,1480400,9341,17
2020-11-18 09:35:34,7241800,6982,39
2020-11-18 09:35:35,9918800,21465,7
2020-11-18 09:35:36,8166500,71241,47
2020-11-18 09:35:38,9507300,11471,23
2020-11-18 09:35:40,6310700,82719,27
2020-11-18 09:35:42,8036800,98588,75
2020-11-18 09:35:43,5440200,69212,66
2020-11-18 09:35:44,55100,87641,14
2020-11-18 09:35:45,8943700,59809,27
2020-11-18 09:35:46,9715600,37518,98
2020-11-18 09:35:47,1291700,15196,79
2020-11-18 09:35:49,7672700,89946,85
2020-11-18 09:35:51,3943900,9148,94
2020-11-18 09:35:54,8297000,15567,56
2020-11-18 09:35:55,2157000,80477,90
2020-11-18 09:35:56,6476400,40209,47
2020-11-18 09:35:57,7413800,47267,62
2020-11-18 09:35:58,9248600,32601,85
2020-11-18 09:36:00,8314300,93683,28
2020-11-18 09:36:01,8614500,96771,47
2020-11-18 09:36:03,773500,65414,8
2020-11-18 09:36:04,6131100,36889,42
2020-11-18 09:36:05,369400,26030,98
2020-11-18 09:36:07,7011200,67321,15
2020-11-18 09:36:08,9541700,46063,55
2020-11-18 09:36:10,3460900,41453,33
2020-11-18 09:36:11,4308700,35643,60
2020-11-18 09:36:13,8147700,38582,54
2020-11-18 09:36:15,4242100,44105,56
2020-11-18 09:36:16,1949200,67170,80
2020-11-18 09:36:17,5784000,43447,2
2020-11-18 09:36:18,6215200,12267,69
2020-11-18 09:36:19,6317400,62745,42
2020-11-18 09:36:20,216800,64291,25
2020-11-18 09:36:21,6230700,36865,19
2020-11-18 09:36:22,1939400,97698,51
2020-11-18 09:36:23,1173400,7089,75
2020-11-18 09:36:24,2636800,67033,61
2020-11-18 09:36:26,9006200,93192,16
2020-11-18 09:36:27,4126700,31184,92
2020-11-18 09:36:28,876000,37882,58
2020-11-18 09:36:30,61600,89230,13
2020-11-18 09:36:32,5547400,72768,85
2020-11-18 09:36:33,1124600,46705,14
2020-11-18 09:36:35,6458700,9993,17
2020-11-18 09:36:37,7869800,25630,79
2020-11-18 09:36:39,9039100,24008,76
2020-11-18 09:36:40,3931800,30658,71
2020-11-18 09:36:42,1516900,24107,5
2020-11-18 09:36:44,3411500,51309,18
2020-11-18 09:36:46,3835600,55717,13
2020-11-18 09:36:47,6814000,97868,93
2020-11-18 09:36:48,4584400,79242,98
2020-11-18 09:36:49,641100,31317,92
2020-11-18 09:36:50,622200,85776,92
2020-11-18 09:36:51,4392700,87414,81
2020-11-18 09:36:53,3228500,5,87
2020-11-18 09:36:54,4861200,55068,79
2020-11-18 09:36:56,3858400,72556,44
2020-11-18 09:36:58,3277200,33432,12
2020-11-18 09:37:00,4783600,15677,46
2020-11-18 09:37:01,9956200,64076,85
2020-11-18 09:37:02,3235100,24368,53
2020-11-18 09:37:04,2789600,14434,45
2020-11-18 09:37:05,5678400,26832,12
2020-11-18 09:37:06,6985400,62639,93
2020-11-18 09:37:07,8169300,25170,84
2020-11-18 09:37:09,1131800,84278,84
2020-11-18 09:37:11,1810800,35438,98
2020-11-18 09:37:12,6916700,74687,97
2020-11-18 09:37:13,989600,23767,97
2020-11-18 09:37:14,6084600,31761,67
2020-11-18 09:37:15,3116500,81553,82
2020-11-18 09:37:17,2054600,40465,92
2020-11-18 09:37:18,4095700,85521,33
2020-11-18 09:37:19,5746400,82525,35
2020-11-18 09:37:21,2696500,87814,57
2020-11-18 09:37:22,988900,47211,25
2020-11-18 09:37:23,2023400,52026,93
2020-11-18 09:37:24,588200,49525,69
2020-11-18 09:37:25,8511200,72871,27
2020-11-18 09:37:26,5955400,70292,57
2020-11-18 09:37:27,245200,73996,21
2020-11-18 09:37:28,3542900,14702,12
2020-11-18 09:37:30,2859700,50027,62
2020-11-18 09:37:31,3575000,73444,46
2020-11-18 09:37:33,5153700,35360,3
2020-11-18 09:37:34,7913400,7171,71
2020-11-18 09:37:35,647600,29774,63
2020-11-18 09:37:37,4735800,36660,13
2020-11-18 09:37:39,5818300,67181,98
2020-11-18 09:37:41,1486200,28577,60
2020-11-18 09:37:42,5063100,32785,69
2020-11-18 09:37:43,5489000,37383,85
2020-11-18 09:37:45,6477900,27252,70
2020-11-18 09:37:47,1108400,80789,16
2020-11-18 09:37:49,5517600,99083,25
2020-11-18 09:37:50,9429500,2631,47
2020-11-18 09:37:51,4769400,26512,91
2020-11-18 09:37:53,4761400,64224,59
2020-11-18 09:37:54,886600,5870,29
2020-11-18 09:37:55,3001900,37155,25
2020-11-18 09:37:56,545200,1296,22
2020-11-18 09:37:58,1307600,12310,61
2020-11-18 09:37:59,8337500,46457,15
2020-11-18 09:38:00,8954100,47496,96
2020-11-18 09:38:02,8625500,52253,49
2020-11-18 09:38:04,3779700,5456,51
2020-11-18 09:38:05,3282400,2442,58
2020-11-18 09:38:06,2953400,11527,38
2020-11-18 09:38:07,1925600,27550,26
2020-11-18 09:38:08,5827400,77860,21
2020-11-18 09:38:10,2821900,50354,7
2020-11-18 09:38:11,9495900,55766,23
2020-11-18 09:38:12,6178100,77574,52
2020-11-18 09:38:13,6410500,24520,81
2020-11-18 09:38:14,1390700,59892,85
2020-11-18 09:38:15,5920200,93615,78
2020-11-18 09:38:17,2224600,76167,26
2020-11-18 09:38:19,1086500,74716,7
2020-11-18 09:38:20,1859700,84286,56
2020-11-18 09:38:21,2920000,31197,22
2020-11-18 09:38:22,3502300,8892,42
2020-11-18 09:38:24,3801600,43686,66
2020-11-18 09:38:25,936300,2037,10
2020-11-18 09:38:26,5029400,30011,18
2020-11-18 09:38:28,6068100,4539,81
2020-11-18 09:38:29,9450400,88712,66
2020-11-18 09:38:30,7616600,34946,6
2020-11-18 09:38:31,5851300,25930,88
2020-11-18 09:38:32,1078200,20004,48
2020-11-18 09:38:33,7700400,18234,69
2020-11-18 09:38:34,5024500,49073,51
2020-11-18 09:38:36,6752300,1063,73
2020-11-18 09:38:38,5293000,9926,73
2020-11-18 09:38:39,2415000,21201,100
2020-11-18 09:38:41,7341100,44529,98
2020-11-18 09:38:42,9448500,70480,14
2020-11-18 09:38:43,1342300,35905,99
2020-11-18 09:38:44,116100,13763,51
2020-11-18 09:38:46,8264500,4698,7
2020-11-18 09:38:47,9828800,57360,34
2020-11-18 09:38:48,8562700,98669,67
2020-11-18 09:38:50,2172200,52826,39
2020-11-18 09:38:51,9149200,70963,13
2020-11-18 09:38:52,6244000,24094,35
2020-11-18 09:38:54,5749400,73629,44
2020-11-18 09:38:56,4299000,47626,41
2020-11-18 09:38:58,2022500,92958,87
2020-11-18 09:38:59,4443900,66566,79
2020-11-18 09:39:00,9043800,60200,45
2020-11-18 09:39:01,5947300,99754,2
2020-11-18 09:39:02,1728000,40530,44
2020-11-18 09:39:03,9982600,29899,92
2020-11-18 09:39:04,707500,85072,81
2020-11-18 09:39:05,3086300,67752,93
2020-11-18 09:39:06,2022700,56422,93
2020-11-18 09:39:08,2045900,39088,45
2020-11-18 09:39:10,643600,35155,80
2020-11-18 09:39:12,925700,17092,93
2020-11-18 09:39:13,5136900,70608,71
2020-11-18 09:39:15,7601500,36174,83
2020-11-18 09:39:17,8033700,40593,25
2020-11-18 09:39:19,7617500,60211,19
2020-11-18 09:39:21,3847600,70444,6
2020-11-18 09:39:22,2927300,27579,71
2020-11-18 09:39:23,4052400,7455,60
2020-11-18 09:39:24,2495000,22740,28
2020-11-18 09:39:26,2382700,67549,5
2020-11-18 09:39:27,8634000,76600,46
2020-11-18 09:39:29,3991200,31711,46
2020-11-18 09:39:30,6612100,42887,89
2020-11-18 09:39:31,7933900,53142,73
2020-11-18 09:39:32,2257400,47392,45
2020-11-18 09:39:34,670500,71869,61
2020-11-18 09:39:36,1303400,11053,45
2020-11-18 09:39:38,2602700,48757,67
2020-11-18 09:39:40,9380300,97057,21
2020-11-18 09:39:41,9345900,56225,60
2020-11-18 09:39:42,6910100,6046,89
2020-11-18 09:39:44,1420200,25654,47
2020-11-18 09:39:45,9440400,91324,4
2020-11-18 09:39:46,8569900,22166,22
2020-11-18 09:39:48,5699700,26873,68
2020-11-18 09:39:50,1028900,36025,34
2020-11-18 09:39:51,9933500,67924,71
2020-11-18 09:39:52,6819100,5329,26
2020-11-18 09:39:53,6677400,35934,73
2020-11-18 09:39:54,4496900,74109,76
2020-11-18 09:39:56,4727700,38407,5
2020-11-18 09:39:58,7835100,46576,46
2020-11-18 09:40:00,5592900,10529,55
2020-11-18 09:40:02,8565000,62324,89
2020-11-18 09:40:04,4757700,80121,83
2020-11-18 09:40:05,1477200,96709,35
2020-11-18 09:40:07,6057000,89159,14
2020-11-18 09:40:09,2849000,51493,32
2020-11-18 09:40:11,8016800,93357,29
2020-11-18 09:40:13,7047900,16454,6
2020-11-18 09:40:14,5472300,73484,65
2020-11-18 09:40:15,3250200,21678,17
2020-11-18 09:40:16,2994400,40615,52
2020-11-18 09:40:17,9252500,23221,49
2020-11-18 09:40:18,7421900,47572,57
2020-11-18 09:40:20,1873400,51522,8
2020-11-18 09:40:22,8451900,23236,55
2020-11-18 09:40:24,1995100,6592,93
2020-11-18 09:40:25,9289100,57870,23
2020-11-18 09:40:27,1943600,62632,37
2020-11-18 09:40:28,7692100,42453,100
2020-11-18 09:40:30,1995800,51364,51
2020-11-18 09:40:31,542700,43887,85
2020-11-18 09:40:32,7500900,68243,7
2020-11-18 09:40:33,7882600,57629,87
2020-11-18 09:40:34,8652900,93211,47
2020-11-18 09:40:35,3507100,12696,59
2020-11-18 09:40:37,9320200,44625,59
2020-11-18 09:40:38,6742000,65783,60
2020-11-18 09:40:40,1380200,73177,87
2020-11-18 09:40:41,4426000,52619,32
2020-11-18 09:40:43,6962000,13123,2
2020-11-18 09:40:44,3831500,30490,47
2020-11-18 09:40:45,3332600,36326,69
2020-11-18 09:40:46,3582400,15586,100
2020-11-18 09:40:47,1504100,15254,46
2020-11-18 09:40:48,1185600,34668,96
2020-11-18 09:40:49,8558900,59030,32
2020-11-18 09:40:51,1711700,62288,47
2020-11-18 09:40:52,5171800,52224,24
2020-11-18 09:40:53,903400,44580,35
2020-11-18 09:40:55,2887200,91789,37
2020-11-18 09:40:56,5614700,63343,21
2020-11-18 09:40:58,9060200,97338,18
2020-11-18 09:40:59,5181200,67234,84
2020-11-18 09:41:00,1461400,16332,53
2020-11-18 09:41:02,1613100,77404,49
2020-11-18 09:41:03,8257500,32201,89
2020-11-18 09:41:04,2924300,12807,78
2020-11-18 09:41:05,4663200,60910,28
2020-11-18 09:41:07,8063400,80118,16
2020-11-18 09:41:09,9355500,16310,63
2020-11-18 09:41:10,5679600,26958,67
2020-11-18 09:41:11,1148800,35427,1
2020-11-18 09:41:12,528100,12266,40
2020-11-18 09:41:13,7920600,94499,70
2020-11-18 09:41:14,2660000,7277,82
2020-11-18 09:41:15,7551800,10794,63
2020-11-18 09:41:16,8895000,72843,46
2020-11-18 09:41:17,9080200,36308,63
2020-11-18 09:41:18,1861600,35056,85
2020-11-18 09:41:19,7377400,68137,58
2020-11-18 09:41:20,2608700,16809,82
2020-11-18 09:41:22,3513000,51918,88
2020-11-18 09:41:23,6367100,70590,30
2020-11-18 09:41:25,3433000,94956,12
2020-11-18 09:41:26,6165200,89263,73
2020-11-18 09:41:28,3823700,5471,98
2020-11-18 09:41:29,6329600,2712,34
2020-11-18 09:41:30,8276600,96307,26
2020-11-18 09:41:32,6463800,83442,16
2020-11-18 09:41:33,9968700,14764,42
2020-11-18 09:41:34,726800,11071,27
2020-11-18 09:41:36,4089500,41068,47
2020-11-18 09:41:38,2014300,33405,100
2020-11-18 09:41:40,3807300,6360,67
2020-11-18 09:41:41,5940800,43023,44
2020-11-18 09:41:42,3340900,52231,54
2020-11-18 09:41:43,2879900,44491,10
2020-11-18 09:41:44,1341700,80394,99
2020-11-18 09:41:46,2080300,97654,79
2020-11-18 09:41:48,7132600,71427,21
2020-11-18 09:41:49,5722700,65568,96
2020-11-18 09:41:50,7113800,67236,80
2020-11-18 09:41:51,7998000,99447,44
2020-11-18 09:41:53,5938700,14991,50
2020-11-18 09:41:54,9471800,31230,92
2020-11-18 09:41:56,5786600,40169,73
2020-11-18 09:41:57,2781100,40565,55
2020-11-18 09:41:58,9723200,96377,89
2020-11-18 09:42:00,3395700,22243,42
2020-11-18 09:42:01,5048500,90374,35
2020-11-18 09:42:02,2621700,1740,89
2020-11-18 09:42:03,3275200,33922,60
2020-11-18 09:42:05,9429500,40500,63
2020-11-18 09:42:07,2587100,80961,62
2020-11-18 09:42:09,7196000,51401,76
2020-11-18 09:42:11,6080400,106,57
2020-11-18 09:42:12,9535300,69985,34
2020-11-18 09:42:13,4760200,53877,96
2020-11-18 09:42:14,2019400,8984,49
2020-11-18 09:42:15,1696500,96558,96
2020-11-18 09:42:17,8486200,89213,43
2020-11-18 09:42:18,7366400,98236,71
2020-11-18 09:42:20,4297200,20529,41
2020-11-18 09:42:21,2223200,52271,3
2020-11-18 09:42:22,8550400,83844,85
2020-11-18 09:42:23,2292600,53644,11
2020-11-18 09:42:24,2480200,50932,71
2020-11-18 09:42:25,6863100,10747,76
2020-11-18 09:42:26,2616300,13105,48
2020-11-18 09:42:27,4046200,30665,77
2020-11-18 09:42:28,5304000,73881,92
2020-11-18 09:42:29,9447000,25966,54
2020-11-18 09:42:31,467300,76475,76
2020-11-18 09:42:33,6905700,41305,92
2020-11-18 09:42:35,485300,46620,4
2020-11-18 09:42:36,92800,84776,32
2020-11-18 09:42:37,8739200,89886,40
2020-11-18 09:42:38,1421700,11173,88
2020-11-18 09:42:40,7485200,2151,66
2020-11-18 09:42:42,1241800,40754,26
2020-11-18 09:42:43,1949300,48257,57
2020-11-18 09:42:44,4622800,48404,87
2020-11-18 09:42:47,2912800,72930,56
2020-11-18 09:42:48,9117200,10890,18
2020-11-18 09:42:50,3787100,7929,64
2020-11-18 09:42:52,8041400,47833,73
2020-11-18 09:42:53,9960700,44675,8
2020-11-18 09:42:55,1855900,55095,100
2020-11-18 09:42:56,8329600,86903,98
2020-11-18 09:42:57,5104000,83698,97
2020-11-18 09:42:58,7842000,55877,64
2020-11-18 09:42:59,649000,51383,90
2020-11-18 09:43:00,9969700,33474,1
2020-11-18 09:43:02,5964000,32085,9
2020-11-18 09:43:03,4853400,42734,14
2020-11-18 09:43:04,6510600,37841,46
2020-11-18 09:43:05,8491000,61909,50
2020-11-18 09:43:06,8084200,10300,92
2020-11-18 09:43:07,3730600,47360,23
2020-11-18 09:43:08,7027300,90411,2
2020-11-18 09:43:09,1590300,20996,32
2020-11-18 09:43:10,8436000,64667,17
2020-11-18 09:43:12,8094300,4182,18
2020-11-18 09:43:14,2701700,52829,31
2020-11-18 09:43:15,189700,50849,90
2020-11-18 09:43:16,5700900,93974,70
2020-11-18 09:43:17,3987600,3069,55
2020-11-18 09:43:18,9243000,98016,61
2020-11-18 09:43:19,9409300,18248,78
2020-11-18 09:43:21,7417800,64141,32
2020-11-18 09:43:23,6896400,34560,29
2020-11-18 09:43:25,227600,82122,6
2020-11-18 09:43:27,4471000,40723,77
2020-11-18 09:43:29,3711200,35885,57
2020-11-18 09:43:30,6922100,6738,94
2020-11-18 09:43:32,2071300,52520,66
2020-11-18 09:43:34,7760800,22066,42
2020-11-18 09:43:35,1233300,96129,69
2020-11-18 09:43:36,6994900,31820,71
2020-11-18 09:43:38,3167000,75448,100
2020-11-18 09:43:39,3226000,13120,88
2020-11-18 09:43:40,564200,67943,100
2020-11-18 09:43:41,9805700,81997,81
2020-11-18 09:43:42,731900,74707,23
2020-11-18 09:43:43,4383100,72085,91
2020-11-18 09:43:45,2521800,98501,52
2020-11-18 09:43:47,2819200,45729,28
2020-11-18 09:43:48,8611900,49125,3
2020-11-18 09:43:49,4766500,16510,42
2020-11-18 09:43:50,8480300,39758,64
2020-11-18 09:43:51,4045800,58239,16
2020-11-18 09:43:53,4499500,36440,86
2020-11-18 09:43:54,2696800,37995,3
2020-11-18 09:43:56,9484000,90779,62
2020-11-18 09:43:57,1916200,32688,29
2020-11-18 09:43:58,8257900,55260,78
2020-11-18 09:43:59,6770400,75798,35
2020-11-18 09:44:00,2932900,60676,60
2020-11-18 09:44:01,2402200,50319,55
2020-11-18 09:44:02,4841900,97916,97
2020-11-18 09:44:04,5891000,79358,45
2020-11-18 09:44:06,6770900,86688,97
2020-11-18 09:44:07,5050700,29262,19
2020-11-18 09:44:08,5395400,45818,2
2020-11-18 09:44:10,8722500,27665,40
2020-11-18 09:44:11,4187500,35633,45
2020-11-18 09:44:12,9768300,47870,23
2020-11-18 09:44:13,3499900,50548,1
2020-11-18 09:44:15,4517400,23076,95
2020-11-18 09:44:16,6375500,51411,84
2020-11-18 09:44:17,3422700,2694,23
2020-11-18 09:44:18,2088100,2909,55
2020-11-18 09:44:20,1422800,36643,77
2020-11-18 09:44:21,8356000,53035,44
2020-11-18 09:44:23,1021700,60257,25
2020-11-18 09:44:25,6563200,30769,62
2020-11-18 09:44:26,481200,27855,43
2020-11-18 09:44:27,4239300,78650,81
2020-11-18 09:44:28,9835200,90260,76
2020-11-18 09:44:30,292400,76150,56
2020-11-18 09:44:31,2693600,56856,31
2020-11-18 09:44:33,8127100,97893,25
2020-11-18 09:44:34,417900,58916,87
2020-11-18 09:44:35,2216600,79727,14
2020-11-18 09:44:37,377900,6143,74
2020-11-18 09:44:39,2353800,27327,13
2020-11-18 09:44:40,4871300,50431,77
2020-11-18 09:44:42,5126000,45605,34
2020-11-18 09:44:43,1932000,46711,25
2020-11-18 09:44:44,7868500,50919,78
2020-11-18 09:44:46,9631500,54536,69
2020-11-18 09:44:47,2595500,14524,73
2020-11-18 09:44:48,1735800,44688,15
2020-11-18 09:44:49,6675600,27108,85
2020-11-18 09:44:50,4739500,35640,25
2020-11-18 09:44:51,9049100,29381,13
2020-11-18 09:44:52,2565200,1036,15
2020-11-18 09:44:53,8650400,27501,82
2020-11-18 09:44:54,7372700,71865,4
2020-11-18 09:44:55,4257400,13721,10
2020-11-18 09:44:56,2202400,91428,62
2020-11-18 09:44:57,9023700,39778,49
2020-11-18 09:44:58,4139300,16920,37
2020-11-18 09:44:59,73300,2551,30
2020-11-18 09:45:01,5359800,31849,16
2020-11-18 09:45:03,9054100,96045,77
2020-11-18 09:45:05,1305300,51933,37
2020-11-18 09:45:06,6281900,5179,73
2020-11-18 09:45:08,4891700,39035,75
2020-11-18 09:45:09,8235200,31240,35
2020-11-18 09:45:10,9974600,58720,91
2020-11-18 09:45:11,4398800,6965,60
2020-11-18 09:45:13,2450900,46816,68
2020-11-18 09:45:15,2703900,44228,79
2020-11-18 09:45:16,1085800,9584,19
2020-11-18 09:45:17,1761800,56281,82
2020-11-18 09:45:18,529700,87043,63
2020-11-18 09:45:19,4544900,30200,59
2020-11-18 09:45:20,8982400,83642,91
2020-11-18 09:45:21,5004600,28361,27
2020-11-18 09:45:23,7265200,41195,20
2020-11-18 09:45:24,5336900,42394,50
2020-11-18 09:45:26,4826900,96062,39
2020-11-18 09:45:27,8371000,73120,37
2020-11-18 09:45:29,3214000,88179,96
2020-11-18 09:45:30,1841200,50764,21
2020-11-18 09:45:31,2620200,19856,51
2020-11-18 09:45:32,2424200,58592,56
2020-11-18 09:45:33,6296800,47334,94
2020-11-18 09:45:34,3293100,36347,52
2020-11-18 09:45:35,8094400,21271,38
2020-11-18 09:45:37,7681100,37576,29
2020-11-18 09:45:39,1111500,2269,31
2020-11-18 09:45:40,884500,37228,82
2020-11-18 09:45:41,350800,47565,50
2020-11-18 09:45:42,7556100,47359,35
2020-11-18 09:45:44,4384900,82970,91
2020-11-18 09:45:45,8320100,2764,10
2020-11-18 09:45:46,7921800,51409,46
2020-11-18 09:45:48,3616700,11732,4
2020-11-18 09:45:49,5976400,1399,14
2020-11-18 09:45:51,4366800,7634,58
2020-11-18 09:45:52,3136900,57633,91
2020-11-18 09:45:54,982500,49328,10
2020-11-18 09:45:55,3630000,43916,18
2020-11-18 09:45:57,4890700,90439,62
2020-11-18 09:46:00,6546000,15328,56
2020-11-18 09:46:02,6718000,32663,82
2020-11-18 09:46:03,5228700,90524,47
2020-11-18 09:46:04,489200,36283,28
2020-11-18 09:46:05,3322100,70810,15
2020-11-18 09:46:06,8337700,98754,35
2020-11-18 09:46:08,5579600,42784,36
2020-11-18 09:46:10,6196500,33184,68
2020-11-18 09:46:12,1761100,36398,80
2020-11-18 09:46:13,4181300,64140,48
2020-11-18 09:46:14,5246900,64598,50
2020-11-18 09:46:16,1585900,2412,48
2020-11-18 09:46:17,2171900,56143,40
2020-11-18 09:46:19,771700,51006,95
2020-11-18 09:46:21,8636800,97060,73
2020-11-18 09:46:22,4286400,39055,44
2020-11-18 09:46:23,6089400,23458,83
2020-11-18 09:46:24,3250100,84005,79
2020-11-18 09:46:25,7669700,90738,52
2020-11-18 09:46:26,9654500,74323,2
2020-11-18 09:46:27,4302200,24593,22
2020-11-18 09:46:28,3211400,43576,24
2020-11-18 09:46:30,6115600,76356,76
2020-11-18 09:46:31,2127800,34959,45
2020-11-18 09:46:32,1804000,72080,100
2020-11-18 09:46:33,9861200,78800,57
2020-11-18 09:46:35,2613700,33838,100
2020-11-18 09:46:36,9759900,30332,58
2020-11-18 09:46:37,2395400,81383,83
2020-11-18 09:46:38,2544700,95878,93
2020-11-18 09:46:39,9757600,67939,46
2020-11-18 09:46:40,2570500,35554,78
2020-11-18 09:46:41,4187500,79992,31
2020-11-18 09:46:43,178000,66783,98
2020-11-18 09:46:44,190300,81810,28
2020-11-18 09:46:45,660100,55255,77
2020-11-18 09:46:47,8280100,59572,45
2020-11-18 09:46:48,3427200,50919,70
2020-11-18 09:46:50,9189900,28599,67
2020-11-18 09:46:51,6567600,40600,90
2020-11-18 09:46:53,9928600,16057,14
2020-11-18 09:46:54,4114700,1464,81
2020-11-18 09:46:55,9024300,74269,84
2020-11-18 09:46:56,8157600,83617,70
2020-11-18 09:46:58,8113300,11125,27
2020-11-18 09:47:00,1376000,84281,8
2020-11-18 09:47:02,5708500,80781,6
2020-11-18 09:47:03,8738300,1894,17
2020-11-18 09:47:04,6028400,35408,95
2020-11-18 09:47:05,1186600,80524,2
2020-11-18 09:47:06,7185100,47010,83
2020-11-18 09:47:08,7068600,33996,53
2020-11-18 09:47:09,7579500,4017,8
2020-11-18 09:47:11,5939500,70204,92
2020-11-18 09:47:12,5596700,75126,47
2020-11-18 09:47:14,8285400,39869,9
2020-11-18 09:47:16,2659500,41458,77
2020-11-18 09:47:17,5942900,62424,73
2020-11-18 09:47:19,4870200,58243,71
2020-11-18 09:47:21,55800,88607,42
2020-11-18 09:47:22,725800,21934,78
2020-11-18 09:47:23,1932800,35648,14
2020-11-18 09:47:24,1019200,48318,14
2020-11-18 09:47:25,1061900,99071,11
2020-11-18 09:47:26,5541500,49887,82
2020-11-18 09:47:27,4847600,63520,70
2020-11-18 09:47:28,2526900,17523,2
2020-11-18 09:47:29,6908700,24773,37
2020-11-18 09:47:30,6002100,31322,78
2020-11-18 09:47:32,4754900,64093,14
2020-11-18 09:47:33,3317200,87682,40
2020-11-18 09:47:34,166100,92745,49
2020-11-18 09:47:35,2978600,5199,62
2020-11-18 09:47:37,6831300,21708,68
2020-11-18 09:47:38,3532300,84358,89
2020-11-18 09:47:39,1031800,73713,2
2020-11-18 09:47:40,5382500,97907,76
2020-11-18 09:47:41,5271100,64648,24
2020-11-18 09:47:42,4209900,2173,47
2020-11-18 09:47:44,8111600,61227,14
2020-11-18 09:47:46,5639200,10710,55
2020-11-18 09:47:47,2301000,73602,77
2020-11-18 09:47:49,1139900,56880,86
2020-11-18 09:47:51,5103900,49743,70
2020-11-18 09:47:52,4387400,26992,40
2020-11-18 09:47:53,5884200,57662,97
2020-11-18 09:47:54,4396700,45473,91
2020-11-18 09:47:55,292200,70436,59
2020-11-18 09:47:56,5997600,46280,34
2020-11-18 09:47:57,5453900,51107,21
2020-11-18 09:47:59,3643600,16497,40
2020-11-18 09:48:00,8702900,85837,45
2020-11-18 09:48:01,9838300,27404,57
2020-11-18 09:48:02,4095700,51707,42
2020-11-18 09:48:03,8001300,43993,54
2020-11-18 09:48:04,4786900,63567,14
2020-11-18 09:48:06,9763400,83081,31
2020-11-18 09:48:07,4197400,2254,6
2020-11-18 09:48:08,7033200,63816,20
2020-11-18 09:48:09,9215600,62013,96
2020-11-18 09:48:11,5174600,30854,88
2020-11-18 09:48:12,3676200,61604,29
2020-11-18 09:48:13,9637600,26180,33
2020-11-18 09:48:14,5279900,29441,77
2020-11-18 09:48:15,4739100,41232,10
2020-11-18 09:48:16,7293200,15146,40
2020-11-18 09:48:18,4803500,39102,97
2020-11-18 09:48:20,9282600,67678,99
2020-11-18 09:48:21,8812600,58814,79
2020-11-18 09:48:23,5004300,22585,43
2020-11-18 09:48:25,146700,48061,15
2020-11-18 09:48:26,1043500,59422,22
2020-11-18 09:48:27,2360500,82117,82
2020-11-18 09:48:28,1364700,81589,99
2020-11-18 09:48:29,4067000,90083,36
2020-11-18 09:48:30,84000,23148,60
2020-11-18 09:48:32,4644600,68068,90
